	BreastCarcinoma(WTSI,UK)	Melanoma	Leukemia/T-ALL	BladderUrothelialCarcinoma(TCGA,US)	GastricCancer(CCGC,CN)	Colorectal adenocarcinoma	LiverCancer(NCC,JP)	Small cell lung cancer	Breast Cancer	RectumAdenocarcinoma(TCGA,US)	Medulloblastoma	Hypodiploid_ALL	Prostate	ColonAdenocarcinoma(TCGA,US)	LiverCancer(RIKEN,JP)	Lung	UterineCorpusEndometrioidCarcinoma(TCGA,US)	ProstateCancer(OICR,CA)
SPC25	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	-0.42517286403
SPCS3	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.922417552043	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.0250569646047	0.0154680531712	0.0601273739695	0.570084636809
SPDYA	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-1.01248055239	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	-0.484045714226	0.0239067400072
SPDYE1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	1.70312019388	0.0154680531712	0.0601273739695	0.0239067400072
SPECC1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.234336775228	2.2031686105	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	-0.720513504523
SPECC1L	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.059657601988	0.0154680531712	0.0601273739695	0.0239067400072
SPEF2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	1.35155474253	0.0154680531712	0.0601273739695	0.0239067400072
SPEG	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.171869888756	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SPEN	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.406533815062	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.927267098816	0.0154680531712	0.0601273739695	0.0239067400072
SPESP1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SPG20	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.707009225675	0.0154680531712	0.0601273739695	0.0239067400072
SPHK2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.98149463969	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-2.07514947615	0.0154680531712	0.0601273739695	0.0239067400072
SPI1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.264827626869	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SPIC	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	2.38930818329	0.0154680531712	0.0601273739695	0.0239067400072
SPICE1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	-0.416069899083
SPIN1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.264827626869	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SPIN4	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.437519727766	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SPINK1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	1.82661821884	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SPINK2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	1.11084105353	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SPIRE1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.59878690824	0.00851869593383	0.0144644243332	-0.00846112436417	-1.11646500819	0.0213868998832	0.645287282124	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SPIRE2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.196863073995
SPN	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	3.27063090433
SPNS2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-1.29479664592	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	-1.45216760369	0.0239067400072
SPOCK1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-4.65047230056	0.0154680531712	0.0601273739695	0.0239067400072
SPOCK2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-1.06068086105	0.00851869593383	0.0144644243332	-0.00846112436417	-2.8584030152	0.0213868998832	0.0156790886409	0.0147521417504	-0.821373890575	0.0154680531712	0.0601273739695	0.0239067400072
SPOCK3	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0850719719657	0.0154680531712	0.0601273739695	0.0239067400072
SPON1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.850117089066	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SPON2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.681964150213	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SPOP	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.41897969926	0.0154680531712	0.0601273739695	0.0239067400072
SPPL2B	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	-5.46035676419	-1.47115038584	0.0239067400072
SPPL3	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	0.977331152832	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.330373226546
SPR	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.791723792268	0.0154680531712	0.0601273739695	0.0239067400072
SPRED1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	5.3538033706	-0.544248982638	0.00851869593383	0.0144644243332	-0.00846112436417	0.0448269964866	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	-0.434275828977
SPRN	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.891431639339	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SPRR1B	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0215360470213	0.0154680531712	0.0601273739695	0.0239067400072
SPRR2B	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.478279895875	0.0154680531712	0.0601273739695	0.0239067400072
SPRR2F	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	1.34308328587	0.0154680531712	0.0601273739695	0.0239067400072
SPRTN	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.334233352085	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	-2.4139618991	0.0239067400072
SPRY2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.736502075816	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SPRY4	-0.655185071419	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	-0.229168542158	0.0147521417504	-0.283436392712	0.0154680531712	0.0601273739695	0.0239067400072
SPRYD3	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-1.90762914164	0.00851869593383	-2.86873086913	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SPRYD4	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	2.14240403935	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	-0.103534769247
SPRYD7	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.271713385248	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	-2.59746212652	-1.37794986179
SPSB4	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	1.63111281228	0.0154680531712	0.0601273739695	0.0239067400072
SPTB	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.268818647486	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SPTBN1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	0.615639234008	0.344013848225	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	2.1775217668	0.0154680531712	0.0601273739695	0.29092704511
SPTBN4	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	1.22539092071	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SPTLC1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0300075036805	0.0154680531712	-6.41932893198	1.27101293771
SPTLC2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.209741559839	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	1.5838524453	0.0601273739695	0.0239067400072
SPTSSA	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.612558424998	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.460849057449
SPTY2D1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.160451214208
SQLE	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.915531793664	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-2.79098756385	0.0154680531712	0.0601273739695	0.0239067400072
SQSTM1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-2.54800467086	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	-4.86274079598	0.0239067400072
SRC	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-1.81935227418	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SRCIN1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.53047746588	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SRCRB4D	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	-0.78449330759	-0.00846112436417	-0.00101347738214	0.0213868998832	-9.39346558063	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SRD5A3	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.852276550157
SREK1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.872202630531	0.0154680531712	0.0601273739695	0.0239067400072
SREK1IP1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.202957554449	0.0154680531712	0.0601273739695	-0.385726682594
SRF	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	-1.02407424188	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SRFBP1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.068583513074	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.453580336644	0.0154680531712	0.0601273739695	1.00702695425
SRGAP1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	1.21601143598	0.0154680531712	0.0601273739695	0.060318599794
SRL	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	-0.599335049668	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SRP19	0.0119941380451	4.38591105385	0.000331987616959	3.1125510931	2.98975611246	-0.00827932596272	0.292370660384	0.00851869593383	0.0144644243332	-36.1194495425	-0.00101347738214	0.0213868998832	0.0156790886409	32.9441254529	0.340274603826	0.0154680531712	-2.99926434862	0.0239067400072
SRP72	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-4.3980867723	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SRP9	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	-1.99001309784	0.0239067400072
SRPK2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SRPX	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SRR	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	1.06357559881	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.781473095531	0.0239067400072
SRRD	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.903860018189
SRRM1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.872645796437	0.0147521417504	2.4062510966	0.0154680531712	0.0601273739695	0.0239067400072
SRRM2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	-4.41348161852	0.0239067400072
SRRM4	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-1.98854258152	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.338500860997	0.0154680531712	0.0601273739695	-0.837840608281
SRRM5	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	1.83818130168	0.0239067400072
SRRT	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	1.78123295524	0.0239067400072
SRSF1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-1.19282036011	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	-1.6610807798	0.284756962701	-0.200633062011
SRSF10	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	2.68172881782	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SRSF12	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	1.07681635218
SRSF2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	-21.4838825316	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SRSF3	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-1.18564652692	0.0154680531712	0.0601273739695	0.0239067400072
SRSF4	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	1.70735592221	0.0154680531712	0.0601273739695	0.0239067400072
SRSF5	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.582221923405
SRSF6	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	2.10676799319	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SRSF7	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	1.24184876613	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SRXN1	-1.40323448809	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.126714444516	0.0154680531712	0.0601273739695	0.0239067400072
SS18	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	3.52551392284
SS18L1	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	-0.571465919127	0.0154680531712	0.0601273739695	0.254515185324
SSBP2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	0.199693527361	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	0.0601273739695	0.0239067400072
SSBP3	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	1.12282541273	0.0154680531712	0.0601273739695	0.0239067400072
SSFA2	0.0119941380451	0.0352633527058	0.000331987616959	0.007793278724	-0.0139516348018	-0.00827932596272	0.0754692714528	0.00851869593383	0.0144644243332	-0.00846112436417	-0.00101347738214	0.0213868998832	0.0156790886409	0.0147521417504	0.0173003186916	0.0154680531712	-0.287890298714	0.0239067400072
