	BreastCarcinoma(WTSI,UK)	Melanoma	Leukemia/T-ALL	BladderUrothelialCarcinoma(TCGA,US)	GastricCancer(CCGC,CN)	Colorectal adenocarcinoma	LiverCancer(NCC,JP)	Small cell lung cancer	Breast Cancer	RectumAdenocarcinoma(TCGA,US)	Medulloblastoma	Hypodiploid_ALL	Prostate	ColonAdenocarcinoma(TCGA,US)	LiverCancer(RIKEN,JP)	Lung	UterineCorpusEndometrioidCarcinoma(TCGA,US)	ProstateCancer(OICR,CA)
hsa-miR-4477b	-0.581315576735	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-1.32130920365	-0.139804785484	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-1.14974938538	0.0452167975185	-0.562463930713	0.0234205194373
hsa-miR-4478	0.0346325302678	-1.50264058495	0.000833215789309	-2.75820140802	-0.040159400873	0.452910992837	-0.83481186555	0.0320679265104	-0.985734539611	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.882669463179	0.276840049778	0.0452167975185	-0.0619391505141	0.115013906804
hsa-miR-4479	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	0.177118443026	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	0.637165616393	0.0452167975185	-0.869123479145	0.0234205194373
hsa-miR-448	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	1.52950724953	0.514946664043	0.251252531566	0.0320679265104	0.0485589976282	-3.42876113185	-0.00330557581435	0.0589556134203	-1.3557229676	-0.477190519468	-0.422713438566	0.0452167975185	1.23989525432	0.0445574549834
hsa-miR-4480	-1.93372337689	0.0746965518831	0.000833215789309	0.0234050298186	7.30182977036	-2.26425140598	0.0325569703721	0.0320679265104	0.0485589976282	-0.0126814355081	1.56281076628	0.0589556134203	0.043048031247	0.216475431276	1.88081626234	0.0452167975185	0.378663648957	-0.26158719212
hsa-miR-4481	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	4.09498392545	-0.0247636754484	0.149318159823	3.30732248334	-3.00082367251	-0.0126814355081	-0.00330557581435	0.0589556134203	2.13569755708	0.0310399790969	-0.127901611335	3.46298469153	0.406862228123	-0.326361672019
hsa-miR-4482-3p	0.0346325302678	1.3623187044	0.000833215789309	0.0234050298186	-0.040159400873	0.732071513263	-0.419660969724	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	-0.120055574531	-2.57134200991	1.19656035863	0.297592733854	-0.0863551780764
hsa-miR-4482-5p	0.0346325302678	0.0746965518831	0.418519549977	0.0234050298186	-0.040159400873	-0.0247636754484	-0.0137768349656	0.0320679265104	1.69807886305	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-0.210348986747	0.0452167975185	0.396287760936	0.00978378682689
hsa-miR-4483	-2.723743775	-4.62512430481	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	-0.0489905270223	0.0320679265104	0.173387527985	-0.0126814355081	0.922646422065	0.0589556134203	3.55649644567	-2.97713513403	1.12579817599	0.0452167975185	-0.213506513532	0.0704672469431
hsa-miR-4484	0.0346325302678	-1.24511615445	0.000833215789309	0.0234050298186	-1.87565669368	-0.719563192954	0.424540963529	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	1.07497289507	-2.07915616275	0.0452167975185	-0.594187332275	-0.0549906930725
hsa-miR-4485	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-1.38954844198	1.00093350193	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	0.469217259072	0.0452167975185	0.57605370312	0.0234205194373
hsa-miR-4486	0.0346325302678	0.0746965518831	0.000833215789309	-1.29940336506	-0.040159400873	-0.0247636754484	-0.62908976985	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	-1.65309947917	0.0310399790969	-0.962368986716	-0.970141303619	-2.31430066141	0.417522091878
hsa-miR-4487	0.0346325302678	-3.88474156711	2.35306678201	0.0234050298186	1.183505461	-0.0247636754484	0.85266532485	0.0320679265104	1.25226268321	-0.0126814355081	2.1572490859	0.0589556134203	0.043048031247	0.0310399790969	-0.884918421935	-2.54757263932	-1.95124395465	0.0316025590035
hsa-miR-4488	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	-5.20316303279	0.0320679265104	-2.22510351958	-0.0126814355081	-0.00330557581435	-2.05183321857	0.043048031247	0.0310399790969	-1.22470154485	-2.61103252064	-1.36964825934	0.0234205194373
hsa-miR-4489	0.0346325302678	-1.70651409243	0.000833215789309	0.0234050298186	-0.040159400873	0.80031075159	0.71829728937	-2.08625591622	1.75157680463	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	0.0444883554351	-1.33276919688	0.146025370836	0.0234205194373
hsa-miR-4490	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	0.142732636808	0.512575193671	2.50887734262	0.0485589976282	-0.0126814355081	-0.00330557581435	-3.40460396172	0.043048031247	0.0310399790969	0.326808156088	0.0452167975185	-0.393272455716	0.0234205194373
hsa-miR-4491	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	1.21726173305	-0.105410048016	-0.499355114905	0.0320679265104	0.146638557194	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	0.569153471693	-1.33276919688	1.49250752602	0.0234205194373
hsa-miR-4492	2.72605795434	-1.22365578524	0.000833215789309	0.0234050298186	-1.60138698326	-0.0247636754484	-3.26270326525	-7.74055109642	-2.10919131282	-0.0126814355081	-1.67230547323	-0.185942538357	0.637801054379	-1.93320221806	-1.11227330565	0.0452167975185	-2.37422264214	-0.426591656706
hsa-miR-4493	0.0346325302678	-1.50264058495	0.000833215789309	1.76654506419	-0.040159400873	-0.0247636754484	0.321679915679	-3.40613461822	0.0485589976282	-0.0126814355081	-0.00330557581435	-0.0343389205902	-0.952612585255	0.0310399790969	1.61098848826	0.0452167975185	-1.97591771142	-0.317497795823
hsa-miR-4494	-0.300121875712	0.0746965518831	0.000833215789309	-0.953247897243	-0.040159400873	-0.0247636754484	-0.139804785484	1.41712582368	0.0485589976282	-0.0126814355081	-0.0833261188409	0.0589556134203	-0.948207007306	-1.39749980065	1.4560873587	0.10867667884	1.45725930206	0.000238073999613
hsa-miR-4495	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.88705950521	0.281215059018	0.0320679265104	-0.192181739488	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	-0.607682133965	-0.878576316135	0.0452167975185	0.685323197389	-0.0590817128556
hsa-miR-4496	0.0346325302678	-0.687146555024	0.000833215789309	0.0234050298186	-0.040159400873	0.316432516184	-0.264211052816	0.0320679265104	-0.290261299054	-0.0126814355081	0.0767149672122	0.198897414436	0.043048031247	0.182135532724	0.520018167154	-0.571250621029	0.146025370836	-0.172266593522
hsa-miR-4497	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-1.24066283108	1.92482958036	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	-3.00810219217	0.043048031247	0.0310399790969	0.579147092955	0.0452167975185	-2.26495314787	-0.0843096681848
hsa-miR-4498	2.87334989297	-1.52410095416	0.000833215789309	0.0234050298186	-1.60138698326	1.06706413778	-3.07366133947	-7.74055109642	-2.25185249037	-0.0126814355081	-1.22647673351	0.0589556134203	-0.144189031591	-1.93320221806	-1.37210745846	0.163070862829	-2.30725101662	-0.451819612035
hsa-miR-4499	0.0346325302678	-2.54346849157	0.000833215789309	-3.86466263551	-0.040159400873	-0.0247636754484	-0.225058987306	0.0320679265104	0.0485589976282	-0.0126814355081	-0.517723352414	1.34175545606	0.043048031247	-1.43870767892	0.836482840453	0.0452167975185	0.146025370836	-0.0277172278517
hsa-miR-449a	0.0346325302678	0.0746965518831	0.000833215789309	-1.22522719339	-1.65202139134	0.942992795364	0.126151257154	0.0320679265104	-1.40480174867	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	-1.10217667311	0.818994003244	0.0452167975185	-0.601236977067	0.15842417228
hsa-miR-449b-3p	-0.126049584602	0.0746965518831	0.000833215789309	0.0234050298186	-1.80392461557	-0.0247636754484	1.07043420994	0.0320679265104	1.10960150566	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	0.316814534826	0.0452167975185	0.799879925251	0.0234205194373
hsa-miR-449b-5p	0.0346325302678	0.0746965518831	0.000833215789309	-1.22522719339	-1.65202139134	0.942992795364	0.159511596997	0.0320679265104	-1.50288130823	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	-1.10217667311	1.85083539855	0.0452167975185	-0.601236977067	0.152287642605
hsa-miR-449c-3p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	1.14456829848	0.0320679265104	-0.27242865186	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-0.310285199368	0.0724138895133	0.146025370836	0.0234205194373
hsa-miR-449c-5p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	1.17422193389	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	1.38529920809	0.0452167975185	0.706472131764	-0.020217024916
hsa-miR-4500	0.0346325302678	0.106887105696	0.000833215789309	0.0234050298186	-0.040159400873	2.57453094808	1.23630923305	0.0320679265104	0.0485589976282	1.57131082592	-1.2493397458	0.0589556134203	0.043048031247	1.17112461101	-0.210348986747	0.0452167975185	0.146025370836	-0.214540464614
hsa-miR-4501	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	-0.506768523759	0.0320679265104	0.0485589976282	-0.0126814355081	-2.91833964321	0.0589556134203	0.043048031247	0.0310399790969	-0.105415963496	1.52292546257	-0.421471034883	0.0876836218637
hsa-miR-4502	-1.67931002835	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	-1.19992225161	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	1.59601425831	-0.799985565854	1.18688418595	-0.834155843645	0.371614004166	0.142060093148
hsa-miR-4503	-0.594705752974	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	0.709030528303	0.0320679265104	0.0485589976282	-0.0126814355081	-0.780647993787	0.0589556134203	0.043048031247	-0.90300526151	0.644105631158	0.543830150756	0.146025370836	-0.0154441685023
hsa-miR-4504	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	0.151171512037	-0.0331112686505	-1.15514468795	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.752177848683	-0.627582674438	0.0452167975185	0.146025370836	-0.0918098711205
hsa-miR-4505	-1.69270020459	0.257109690157	0.000833215789309	0.0234050298186	-0.040159400873	2.53110597823	-4.40436822877	0.0320679265104	0.512207824667	-0.0126814355081	-0.00330557581435	-2.05183321857	0.0650759209926	-2.88098341809	1.90829872081	0.154005165498	1.71104651456	-1.20661276202
hsa-miR-4506	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.217074256187	-0.265832736003	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	-3.03142582568	-2.75449396645	0.0310399790969	-0.387735764149	0.0452167975185	0.18479841719	0.0854676528146
hsa-miR-4507	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	-0.0360170615277	0.0320679265104	-0.655830566526	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	0.219376727521	0.0452167975185	-1.34144968018	0.0881949993366
hsa-miR-4508	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	-0.62908976985	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	-2.41334953786	0.043048031247	0.0310399790969	0.411753936815	0.0452167975185	-2.25790350308	-0.123174356124
hsa-miR-4509	3.74371134852	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	-0.131928038577	0.0320679265104	0.78861385617	-0.0126814355081	-0.00330557581435	0.175573780933	0.043048031247	1.03376501681	0.156916594633	0.0452167975185	-0.925520637478	0.0234205194373
hsa-miR-450a-3p	0.0346325302678	3.80880079419	0.000833215789309	0.0234050298186	-0.040159400873	-0.0495779439308	-0.784771355785	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-1.64693204317	1.35067721327	0.146025370836	-0.230222707116
hsa-miR-450a-5p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	0.0492371402936	3.11178489786	0.0485589976282	3.94729921807	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	0.294328886986	0.0452167975185	0.146025370836	-0.00862580219714
hsa-miR-450b-3p	0.0346325302678	0.0746965518831	0.000833215789309	-2.42440863548	-0.040159400873	-1.30269850229	0.216038839509	0.0320679265104	-1.16406101155	-0.0126814355081	-1.94666162075	0.0589556134203	0.043048031247	0.0310399790969	-0.806218654497	0.0452167975185	0.678273552597	-0.350907790718
hsa-miR-450b-5p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	0.899567825519	0.112251115553	0.0320679265104	0.779697532573	-0.0126814355081	0.122440991799	0.0589556134203	0.043048031247	0.0310399790969	0.496699717543	0.0452167975185	-1.60228653747	0.0793311231399
hsa-miR-4510	1.70840456017	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-1.184830727	-0.54939562467	0.0320679265104	0.342797676326	-0.0126814355081	-1.74089451011	0.607061000732	0.043048031247	0.0310399790969	0.529178986644	1.11496908265	-0.587137687484	-0.290906167232
hsa-miR-4511	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	0.123371228834	-0.619724025098	0.405211941504	-0.0126814355081	-1.78662053469	3.95400240836	0.043048031247	0.0310399790969	0.395930703151	0.0452167975185	-1.87017303954	0.0234205194373
hsa-miR-4512	-0.0858790558849	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	1.08567483914	0.212332135082	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-0.0504510465544	0.0452167975185	-0.354499409363	0.0234205194373
hsa-miR-4513	0.0346325302678	0.0746965518831	0.000833215789309	-2.27605629212	-0.040159400873	-0.0247636754484	0.217892191723	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	1.49980945172	0.0452167975185	-0.403846922904	0.0234205194373
hsa-miR-4514	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-3.18858290695	-0.855198739898	0.0320679265104	1.5554176855	-0.0126814355081	0.499680694638	-2.27340773684	0.043048031247	-0.600814154254	-0.19785696017	0.0452167975185	1.45725930206	0.154333152497
hsa-miR-4515	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	1.86706997004	0.0620862642398	-0.351086937824	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	-0.2212866457	0.0310399790969	-0.067939883763	-1.4234261702	-0.921995815082	-0.234313726899
hsa-miR-4516	0.0346325302678	0.0746965518831	0.000833215789309	-0.804895553892	-0.040159400873	-0.0247636754484	1.10008784535	0.0320679265104	-1.48504866104	-0.0126814355081	-0.00330557581435	0.560413733727	0.043048031247	0.0310399790969	1.15378031552	0.0452167975185	-1.19340713956	0.012511133349
hsa-miR-4517	0.0346325302678	1.51790638116	0.000833215789309	0.0234050298186	0.685600448237	-0.812616699763	-0.69766380175	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.572075550478	-2.44610351001	0.0310399790969	0.998879185961	0.199333652155	0.389238116144	-0.0768094652491
hsa-miR-4518	0.0748030589853	1.64130350411	0.000833215789309	0.3324724118	-0.040159400873	-0.198463554825	-1.24347602863	-1.58111715372	-0.406173505813	-0.0126814355081	-0.00330557581435	1.43504999008	0.043048031247	0.0310399790969	-1.60196074749	0.0452167975185	-0.823300788	0.0234205194373
hsa-miR-4519	0.0346325302678	0.0746965518831	-2.92297112353	0.0234050298186	-0.040159400873	-0.0247636754484	0.96664648598	0.0320679265104	0.342797676326	-0.0126814355081	-0.0947576249876	2.14642081191	0.043048031247	1.02861403202	-0.0879271262871	0.0452167975185	0.146025370836	0.106604588361
hsa-miR-451a	0.530069051117	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	0.451414570625	1.77561139706	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-0.082930315656	0.0452167975185	0.146025370836	0.0234205194373
hsa-miR-451b	0.0346325302678	0.0746965518831	0.000833215789309	0.258296240125	2.04429039832	-0.0247636754484	-0.510475228186	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	0.0794660298523	0.0452167975185	0.146025370836	0.0527394945496
hsa-miR-452-3p	0.0346325302678	0.0746965518831	-1.12032483914	-0.656543210541	-0.040159400873	-2.2084193019	-0.445607900713	0.0320679265104	0.93127503372	-0.0126814355081	-0.677764438467	0.607061000732	0.043048031247	2.36787007554	-1.79733604316	-1.82231685279	1.02370614738	0.0418301084613
hsa-miR-452-5p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	2.35120253174	0.204918726228	0.0320679265104	-1.5831282206	-0.0126814355081	-3.51277796284	0.0589556134203	0.043048031247	0.0310399790969	-0.167876096383	-1.00640409295	-0.604761799463	0.0234205194373
hsa-miR-4520a-3p	0.797872575901	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	0.775496483108	-0.212085521811	0.0320679265104	-1.13731204076	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	1.56976480056	0.0452167975185	1.53833021717	0.0581941875938
hsa-miR-4520a-5p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	2.10275139286	0.0320679265104	0.681617973008	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	0.371779451767	3.17288237692	-2.29667654943	-0.680916719889
hsa-miR-4520b-3p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-1.0049272805	-0.139804785484	0.0320679265104	-3.17915014445	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	0.361785830505	0.0452167975185	-0.0689887953056	0.2504721174
hsa-miR-4520b-5p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	2.10275139286	0.0320679265104	0.681617973008	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	0.371779451767	3.17288237692	-2.29667654943	-0.680916719889
hsa-miR-4521	0.0346325302678	0.0746965518831	0.000833215789309	0.50555014571	-0.040159400873	0.186157606652	-1.01088032583	0.0320679265104	0.0485589976282	-0.0126814355081	-0.357682266361	-0.710724292166	0.043048031247	0.0310399790969	0.151919784002	0.0452167975185	0.241195575522	0.0234205194373
hsa-miR-4522	0.0346325302678	-1.71724427704	0.000833215789309	0.0110423345393	-0.040159400873	-0.0247636754484	0.722003993797	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.40650821205	0.0310399790969	-0.355256495047	0.0452167975185	-0.943144749456	0.320019453713
hsa-miR-4523	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-1.70265579942	-0.0247636754484	0.177118443026	0.0320679265104	-1.17297733515	-0.0126814355081	-0.00330557581435	-2.06349503532	0.043048031247	0.0310399790969	0.1194405149	0.0452167975185	0.146025370836	-0.296360860276
hsa-miR-4524a-3p	0.0346325302678	1.46962055045	0.000833215789309	0.0234050298186	0.947211556637	-0.0247636754484	-1.78928825551	0.0320679265104	2.56296225195	-0.0126814355081	-1.7637575224	0.0589556134203	-0.0670914174811	0.0310399790969	0.0170058969645	1.71330510653	0.48440832083	0.213652939352
hsa-miR-4524a-5p	0.0346325302678	0.0746965518831	-3.07685556244	0.0234050298186	-0.040159400873	-1.42056627758	1.5597191943	-3.58537740492	0.0485589976282	-0.0126814355081	-0.163346661867	0.0589556134203	0.043048031247	1.02861403202	0.0170058969645	0.0452167975185	0.0543799885463	0.308428230994
hsa-miR-4524b-3p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-1.16255544659	0.725867946143	1.12232807192	0.0320679265104	0.940191357317	-0.0126814355081	1.2998861249	-0.454164323637	0.043048031247	0.374438964614	-0.272809119635	-0.828112045424	0.7593444677	-0.626369789448
hsa-miR-4524b-5p	0.0346325302678	0.0746965518831	-3.14280603626	0.0234050298186	-0.040159400873	-1.47639838167	1.57083930758	-3.58537740492	0.0485589976282	-0.0126814355081	-0.129052143428	0.0589556134203	0.043048031247	1.02861403202	0.1194405149	0.0452167975185	0.0297062317759	0.297518844906
hsa-miR-4525	3.73032117228	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	2.84128433426	-0.0137768349656	0.0320679265104	1.20768106522	-0.0126814355081	-0.00330557581435	-1.4920660145	-1.86236443175	0.882669463179	0.361785830505	2.16658997311	-0.0971873744718	0.0234205194373
hsa-miR-4526	0.0346325302678	0.0746965518831	-0.592721048583	-1.13868832643	-0.040159400873	-0.700952491593	0.529255363592	0.0320679265104	0.78861385617	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	0.65409925242	0.960852228009	0.146025370836	-0.0318082476348
hsa-miR-4527	0.0346325302678	0.0746965518831	0.000833215789309	-3.32688539086	-0.040159400873	-0.0247636754484	0.223452248363	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	0.0444883554351	0.0452167975185	2.11287626768	0.101831731947
hsa-miR-4528	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.589288283422	0.586709282211	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	-1.32880057999	0.043048031247	0.0310399790969	-0.580112973443	0.0452167975185	0.422723928904	-0.142947618409
hsa-miR-4529-3p	0.0346325302678	0.0746965518831	0.000833215789309	2.81737416293	-0.040159400873	-1.02974154898	-0.123124615563	0.0320679265104	-1.19972630594	-0.0126814355081	-0.00330557581435	4.51376961242	0.043048031247	0.0310399790969	0.0444883554351	0.0452167975185	0.671223907806	0.0909223458587
hsa-miR-4529-5p	2.4046937246	0.0746965518831	0.000833215789309	2.86682494405	-0.040159400873	-0.632713253266	2.02120389547	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-1.23719357142	0.0452167975185	-1.94419430985	0.0234205194373
hsa-miR-4530	0.0346325302678	-0.923210616319	0.000833215789309	-1.11396293587	-0.504308141583	-0.963570166364	-0.178725181968	0.0320679265104	-0.459671447395	-0.0126814355081	-2.52966843422	0.0589556134203	0.043048031247	-0.71070182962	1.72341672746	-0.17235993844	0.597202637495	-1.37298089987
hsa-miR-4531	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	0.340213437814	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.012308346415	0.043048031247	0.0310399790969	0.261849617885	0.0452167975185	1.43963519008	-0.214540464614
hsa-miR-4532	0.0346325302678	-7.22182897906	0.000833215789309	0.0234050298186	4.89669538668	-1.59426615696	-1.71144746254	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	-2.6289349949	-1.76837070501	0.853971677661	0.0452167975185	-0.421471034883	0.476160042102
hsa-miR-4533	0.0346325302678	-1.35241800049	0.000833215789309	0.0234050298186	1.10755384888	0.16754690529	-0.642063235345	0.0320679265104	-0.343759240635	-0.0126814355081	-0.00330557581435	-2.82151312415	0.521053238727	0.0310399790969	-1.75936028236	-2.75608367794	-0.964293683831	-0.23567740016
hsa-miR-4534	0.0346325302678	-1.88892723071	0.000833215789309	0.901156394646	-0.040159400873	-0.471420508131	0.0418237314396	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	-0.771983889341	-0.573342235413	-0.0929239369181	0.0452167975185	0.325791313021	-0.258178008967
hsa-miR-4535	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	3.58020077666	-1.40195557622	-0.649476644199	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	-2.66990950639	0.043048031247	0.395042903745	0.576648687639	0.0452167975185	-0.192357579158	0.0234205194373
hsa-miR-4536-3p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-1.48260194879	0.180825147453	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-0.0504510465544	0.0452167975185	-1.02774048695	0.0234205194373
hsa-miR-4536-5p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.806413132643	0.636749791976	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	-1.66699326577	0.043048031247	-1.39063182094	0.411753936815	0.0452167975185	0.146025370836	-0.110901296775
hsa-miR-4537	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-2.23431708423	-0.0247636754484	-1.63175331736	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-0.550132109657	0.0452167975185	0.146025370836	0.94594548053
hsa-miR-4538	0.0346325302678	2.01685996527	0.000833215789309	0.0234050298186	-1.61826511929	-0.0247636754484	-0.848403115116	0.0320679265104	-0.905487627239	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.443118761717	0.0894596511143	0.0452167975185	0.625401216661	0.167969885107
hsa-miR-4539	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	0.508743096922	-0.788478060212	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	0.043048031247	0.0310399790969	-0.0404574252923	0.0452167975185	-0.587137687484	0.0929678557503
hsa-miR-454-3p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	1.22570080106	-0.638916820387	0.22159889615	4.10576762406	0.0485589976282	-0.0126814355081	-1.82091505313	0.0589556134203	0.043048031247	0.0310399790969	0.58164549827	0.0452167975185	0.829840915616	0.172742741521
hsa-miR-454-5p	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-1.60138698326	-0.0247636754484	0.684936949527	0.0320679265104	0.0128937032406	-0.0126814355081	-0.00330557581435	-0.0460007373415	0.043048031247	0.0310399790969	1.50105865438	0.0452167975185	0.727621066138	-0.0536270198114
hsa-miR-4540	0.0346325302678	0.0746965518831	0.000833215789309	0.0234050298186	-0.040159400873	-0.0247636754484	-0.984933394844	0.0320679265104	0.0485589976282	-0.0126814355081	-0.00330557581435	0.0589556134203	1.37573536086	0.0310399790969	0.199389484997	0.0452167975185	1.22285861274	-0.0693092623134
