	Acute myeloid leukemia	BladderUrothelialCarcinoma(TCGA,US)	Breast Cancer	BreastCarcinoma(WTSI,UK)	BreastInvasiveCarcinoma(TCGA,US)	CervicalSquamousCellCarcinoma(TCGA,US)	Chronic lymphocytic leukaemia	ColonAdenocarcinoma(TCGA,US)	Colorectal adenocarcinoma	GastricCancer(CCGC,CN)	Hepatocellular carcinoma	Hypodiploid_ALL	Leukemia/T-ALL	LiverCancer(NCC,JP)	LiverCancer(RIKEN,JP)	Lung	MalignantMelanoma(WTSI,UK)	Medulloblastoma	Melanoma	Myeloid leukemia	Myeloma	Pancreatic	PediatricBrainTumors(DKFZ,DE)	Prostate	ProstateCancer(OICR,CA)	RectumAdenocarcinoma(TCGA,US)	Small cell lung cancer	T-cell ALL	UterineCorpusEndometrioidCarcinoma(TCGA,US)
hsa-miR-302c-3p	0.00434153400868	0.00081499592502	0.000295486444559					5.64620857094e-05	0.000429922613929	0.000169348010161		0.000194628260023	0.000516395558998	0.000579892405505	0.000726846230724	0.000354830125078		0.000352609308886	0.0002772771385				0.000536480686695	0.000192604006163	0.00257063490845	0.000367511944138			0.000368912936547
hsa-miR-302c-5p			0.000443229666839					0.000451696685676	0.00143307537976	0.000508044030483			0.000516395558998	0.000586879060994	0.000949855869696	0.000975782843963		0.00223319228961	0.00041591570775					0.000192604006163	0.000122776592643	0.00183755972069	0.000357909806729		0.000614854894245
hsa-miR-302d-3p	0.00434153400868	0.00081499592502	0.000295486444559					5.64620857094e-05	0.000429922613929	0.000169348010161		0.000194628260023	0.000516395558998	0.000579892405505	0.000726846230724	0.000354830125078		0.000352609308886	0.0002772771385				0.000536480686695	0.000192604006163	0.00257063490845	0.000367511944138			0.000368912936547
hsa-miR-302d-5p		0.00027166530834	0.000886459333678	0.000685087919616				0.000508158771385	0.00143307537976	0.000169348010161		0.000194628260023	0.000516395558998	0.000831412003074	0.000999413567246	0.000532245187616		0.00235072872591						0.000192604006163	0.000245553185285	0.00147004777655	0.00107372942019		0.000541072306936
hsa-miR-302e	0.00434153400868	0.00081499592502	0.000295486444559					5.64620857094e-05	0.000429922613929	0.000169348010161		0.000194628260023	0.000516395558998	0.000579892405505	0.000726846230724	0.000354830125078		0.000352609308886	0.0002772771385				0.000536480686695	0.000192604006163	0.00257063490845	0.000367511944138			0.000368912936547
hsa-miR-302f				0.000228362639872		0.0036832412523		0.00141155214274	0.000143307537976	0.000169348010161				0.000370292740865	0.000470798126719	0.000532245187616		0.000235072872591	0.00013863856925	0.00106157112527			0.000536480686695	0.000192604006163	0.000322288555687		0.000357909806729		0.000467289719626
hsa-miR-3064-3p	0.000723589001447	0.00054333061668	0.000369358055699	0.000913450559488			0.00130548302872	0.000451696685676	0.000477691793255	0.00118543607113		0.000389256520047	0.00180738445649	0.000558932439041	0.000272567336522	0.000443537656347		0.000117536436295					0.00429184549356		0.000329962092727		0.000357909806729	0.000924214417745	0.000860796851943
hsa-miR-3064-5p	0.00434153400868	0.00027166530834	0.000664844500259	0.000456725279744				0.000734007114223	0.000764306869208	0.000338696020322		0.00058388478007	0.000258197779499	0.000593865716482	0.000379942347879	0.000177415062539			0.0002772771385				0.00107296137339		0.000383676852008		0.00178954903364		0.000836202656173
hsa-miR-3065-3p		0.00054333061668	0.000664844500259	0.000913450559488		0.0036832412523		0.00124216588561	0.000907614407184	0.00169348010161		0.000778513040093	0.000258197779499	0.000537972472577	0.000437759661686	8.87075312694e-05		0.000235072872591	0.00013863856925		0.0014450867052	0.00141843971631		0.00057781201849	0.0027701468715		0.000357909806729	0.000924214417745	0.000491883915396
hsa-miR-3065-5p		0.00081499592502	0.000664844500259		0.000876424189308			0.0011857037999	0.00143307537976	0.00101608806097				0.00129253126528	0.00109026934609	0.0011531979065		0.000705218617772	0.00097046998475	0.00530785562633			0.000536480686695	0.00192604006163	0.000498779907611	0.00257258360897			0.000590260698475
hsa-miR-3074-3p			0.000590972889119	0.000228362639872				0.000451696685676	0.000573230151906	0.000338696020322				0.000293439530497	0.000644250068142	8.87075312694e-05		0.000352609308886	0.0002772771385	0.00424628450106	0.0028901734104				7.67353704016e-06			0.000924214417745	0.000565666502705
hsa-miR-3074-5p		0.00054333061668	7.38716111398e-05	0.000913450559488				0.000112924171419	0.000573230151906	0.00135478408129		0.000194628260023		0.000579892405505	0.000355163499104	0.000709660250155		0.000587682181476	0.00097046998475					0.000770416024653	0.000659924185454		0.000357909806729		0.000270536153468
hsa-miR-30a-3p	0.00144717800289	0.0013583265417	0.00132968900052	0.00296871431834				0.00152447631416	0.000812076048533	0.00152413209145	0.00103412616339	0.00350330868042	0.001032791118	0.000593865716482	0.00056165390556	0.000177415062539		0.000822755054067	0.0002772771385	0.00106157112527	0.00433526011561			0.000385208012327	0.000253226722325		0.00178954903364	0.00369685767098	0.000565666502705
hsa-miR-30a-5p		0.00027166530834	0.000590972889119	0.000228362639872				0.000621082942804	0.000573230151906	0.000508044030483	0.000517063081696	0.00058388478007	0.000774593338497	0.000782505414658	0.00112330781112	0.000798367781425		0.00117536436295	0.00013863856925					0.000192604006163	0.000214859037125	0.00147004777655			0.000172159370389
hsa-miR-30b-3p	0.000723589001447		0.000960330944818	0.000685087919616		0.00184162062615		0.000677545028513	0.00052546097258		0.00103412616339	0.00175165434021		0.000887305246978	0.00079292316079	0.000798367781425		0.000705218617772	0.0024954942465	0.00106157112527		0.00283687943262		0.000385208012327	0.00470387820562				0.000541072306936
hsa-miR-30b-5p		0.00027166530834	0.000590972889119	0.000228362639872				0.000621082942804	0.000573230151906	0.000508044030483	0.000517063081696	0.00058388478007	0.000774593338497	0.000782505414658	0.00112330781112	0.000798367781425		0.00117536436295	0.00013863856925					0.000192604006163	0.000214859037125	0.00147004777655			0.000172159370389
hsa-miR-30c-1-3p	0.000723589001447		0.000664844500259	0.000228362639872		0.00184162062615		0.000677545028513	0.000573230151906	0.000169348010161	0.00206825232678	0.00214091086026		0.000719625515266	0.000726846230724	0.000354830125078		0.000705218617772	0.00263413281575	0.00106157112527				0.000770416024653	0.00451203977962		0.000357909806729		0.000516478111166
hsa-miR-30c-2-3p	0.000723589001447		0.000664844500259	0.000228362639872		0.00184162062615		0.000677545028513	0.000573230151906	0.000169348010161	0.00206825232678	0.00214091086026		0.000719625515266	0.000726846230724	0.000354830125078		0.000705218617772	0.00263413281575	0.00106157112527				0.000770416024653	0.00451203977962		0.000357909806729		0.000516478111166
hsa-miR-30c-5p		0.00027166530834	0.000590972889119	0.000228362639872				0.000621082942804	0.000573230151906	0.000508044030483	0.000517063081696	0.00058388478007	0.000774593338497	0.000782505414658	0.00112330781112	0.000798367781425		0.00117536436295	0.00013863856925					0.000192604006163	0.000214859037125	0.00147004777655			0.000172159370389
hsa-miR-30d-3p	0.00144717800289	0.0013583265417	0.00132968900052	0.00296871431834				0.00152447631416	0.000812076048533	0.00152413209145	0.00103412616339	0.00350330868042	0.001032791118	0.000593865716482	0.00056165390556	0.000177415062539		0.000822755054067	0.0002772771385	0.00106157112527	0.00433526011561			0.000385208012327	0.000253226722325		0.00178954903364	0.00369685767098	0.000565666502705
hsa-miR-30d-5p		0.00027166530834	0.000590972889119	0.000228362639872				0.000621082942804	0.000573230151906	0.000508044030483	0.000517063081696	0.00058388478007	0.000774593338497	0.000782505414658	0.00112330781112	0.000798367781425		0.00117536436295	0.00013863856925					0.000192604006163	0.000214859037125	0.00147004777655			0.000172159370389
hsa-miR-30e-3p	0.00144717800289	0.0013583265417	0.00132968900052	0.00296871431834				0.00152447631416	0.000812076048533	0.00152413209145	0.00103412616339	0.00350330868042	0.001032791118	0.000593865716482	0.00056165390556	0.000177415062539		0.000822755054067	0.0002772771385	0.00106157112527	0.00433526011561			0.000385208012327	0.000253226722325		0.00178954903364	0.00369685767098	0.000565666502705
hsa-miR-30e-5p		0.00027166530834	0.000590972889119	0.000228362639872				0.000621082942804	0.000573230151906	0.000508044030483	0.000517063081696	0.00058388478007	0.000774593338497	0.000782505414658	0.00112330781112	0.000798367781425		0.00117536436295	0.00013863856925					0.000192604006163	0.000214859037125	0.00147004777655			0.000172159370389
hsa-miR-31-3p			0.000369358055699	0.000456725279744				5.64620857094e-05	0.000238845896627		0.00155118924509		0.000774593338497	0.000293439530497	0.00037168273162	0.000266122593808		0.000705218617772						0.000770416024653	9.97559815221e-05			0.000924214417745	0.000172159370389
hsa-miR-31-5p	0.00217076700434	0.00054333061668	0.00014774322228	0.000228362639872				0.000395234599966	0.000334384255278	0.000846740050804		0.000973141300117	0.000516395558998	0.000426185984769	0.000479057742977	8.87075312694e-05		0.00211565585331	0.001109108554		0.0014450867052				0.000291594407526		0.00143163922691		0.000565666502705
hsa-miR-3115	0.000723589001447		0.00022161483342	0.000456725279744				5.64620857094e-05	0.000143307537976	0.000338696020322		0.000389256520047	0.00180738445649	0.000307412841473	0.000330384650329	0.000443537656347		0.000822755054067	0.000554554277	0.00106157112527				0.000385208012327	0.000237879648245				0.000664043285785
hsa-miR-3116		0.00108666123336	7.38716111398e-05	0.000456725279744	0.00175284837862			0.000282310428547	0.000620999331231	0.000508044030483		0.00058388478007	0.000516395558998	0.000754558792706	0.000462538510461	0.000266122593808		0.000822755054067	0.001109108554					0.000385208012327	0.00160376924139				0.000442695523856
hsa-miR-3117-3p			0.000369358055699	0.000456725279744		0.0073664825046	0.00130548302872	0.000621082942804	0.000334384255278	0.000508044030483			0.00232378001549	0.000363306085377	0.000338644266587	8.87075312694e-05		0.000705218617772	0.000554554277	0.0031847133758				0.000192604006163	8.44089074418e-05		0.000357909806729		0.000196753566158
hsa-miR-3117-5p		0.00081499592502	0.000738716111398	0.00182690111898		0.00184162062615		0.000677545028513	0.000238845896627	0.000338696020322			0.00413116447199	0.000517012506113	0.000437759661686	0.000532245187616		0.000587682181476	0.00097046998475		0.0014450867052				8.44089074418e-05		0.00322118826056	0.000924214417745	0.000344318740777
hsa-miR-3118		0.00027166530834	0.00014774322228					0.000395234599966	0.000143307537976	0.000338696020322				0.000398239362817	0.000379942347879			0.000117536436295	0.0002772771385			0.00425531914894			0.000199511963044	0.00147004777655	0.000357909806729		0.000737825873094
hsa-miR-3119		0.00027166530834	7.38716111398e-05					0.000564620857094	0.00052546097258	0.000508044030483		0.000778513040093		0.000510025850625	0.000586432754334			0.000470145745181	0.000554554277	0.00106157112527				0.000192604006163	0.000399023926088		0.00178954903364		0.000418101328087
hsa-miR-3120-3p		0.00108666123336	0.000443229666839	0.00137017583923		0.00184162062615		0.000282310428547	0.000334384255278	0.000677392040644		0.00058388478007	0.000774593338497	0.000691678893314	0.000611211603109	0.000177415062539		0.000235072872591		0.00106157112527			0.000536480686695		0.000299267944566	0.000367511944138	0.00178954903364	0.000924214417745	0.000688637481554
hsa-miR-3120-5p			0.000517101277979	0.00137017583923				0.000451696685676	0.00052546097258	0.00118543607113		0.000194628260023		0.000517012506113	0.000677288533175	0.000532245187616	0.00355871886121	0.000117536436295	0.00013863856925				0.00107296137339	0.000192604006163	0.000682944796575	0.000735023888276	0.000715819613457	0.000924214417745	0.000442695523856
hsa-miR-3121-3p			0.000886459333678					0.000564620857094	0.00119422948314	0.00169348010161	0.000517063081696	0.000778513040093	0.000258197779499	0.000796478725634	0.00151150977526	0.000532245187616		0.00129290079925	0.000554554277					0.000385208012327	0.000283920870486			0.000924214417745	0.000393507132317
hsa-miR-3121-5p		0.00108666123336	0.000590972889119			0.00184162062615	0.00913838120104	0.000734007114223	0.000334384255278	0.000508044030483	0.000517063081696	0.00058388478007	0.000516395558998	0.000579892405505	0.000454278894203	0.000532245187616		0.000117536436295	0.00069319284625			0.00141843971631			0.000107429518562	0.00220507166483	0.000357909806729		0.000590260698475
hsa-miR-3122			0.000443229666839	0.00114181319936		0.00184162062615		0.000564620857094	0.000238845896627	0.000169348010161		0.0025301673803		0.000544959128065	0.000346903882846	0.000798367781425		0.000117536436295	0.00069319284625			0.00141843971631	0.00107296137339	0.000385208012327	0.00229438757501			0.000924214417745	0.000688637481554
hsa-miR-3123			0.00177291866736					0.000338772514257	0.000716537689882	0.000846740050804	0.000517063081696	0.00272479564033		0.00077551875917	0.000710326998208	0.000798367781425		0.000705218617772	0.0008318314155	0.00424628450106				0.000385208012327	0.000429718074249		0.00107372942019		0.00127889818003
hsa-miR-3124-3p	0.00289435600579	0.00027166530834	0.00022161483342	0.00114181319936	0.00262927256792			0.00186324882841	0.00095538358651	0.000169348010161	0.00103412616339	0.00155702608019	0.000516395558998	0.000712638859778	0.00088377893963	0.00150802803158		0.00223319228961	0.0041591570775	0.00212314225053			0.000536480686695	0.000192604006163	0.000168817814884	0.00147004777655	0.000715819613457		0.000934579439252
hsa-miR-3124-5p			0.000369358055699					0.000169386257128		0.000338696020322				6.98665548802e-05	4.95576975494e-05										3.06941481607e-05				0.000442695523856
hsa-miR-3125		0.00108666123336	0.000369358055699	0.000456725279744			0.00130548302872	0.000846931285642	0.000286615075953	0.000846740050804		0.000778513040093	0.00258197779499	0.000859358625026	0.0006525096844	0.000532245187616		0.000470145745181	0.00069319284625		0.0014450867052	0.00283687943262			8.44089074418e-05		0.000357909806729		0.000442695523856
hsa-miR-3126-3p	0.00434153400868	0.00054333061668	0.000886459333678	0.000228362639872				0.000790469199932	0.000429922613929			0.00136239782016	0.000774593338497	0.000510025850625	0.000578173138076	0.000177415062539		0.000352609308886	0.0002772771385				0.00107296137339		0.000176491351924		0.00143163922691		0.000614854894245
hsa-miR-3126-5p		0.00081499592502	0.000738716111398	0.000456725279744				0.000508158771385	0.000191076717302		0.00103412616339	0.000194628260023		0.000817438692098	0.000487317359235	0.0011531979065		0.000352609308886	0.00069319284625			0.00141843971631		0.000385208012327	4.6041222241e-05		0.000357909806729		0.000491883915396
hsa-miR-3127-3p		0.00027166530834	7.38716111398e-05	0.000456725279744		0.00184162062615		0.000451696685676	0.000238845896627	0.000846740050804	0.000517063081696			0.000621812338434	0.000412980812911	0.000975782843963		0.000117536436295	0.0002772771385						0.000115103055602				0.000172159370389
hsa-miR-3127-5p		0.00081499592502	0.000517101277979	0.00137017583923	0.000876424189308	0.0073664825046		0.000169386257128	0.000191076717302			0.000778513040093		0.00063578564941	0.000437759661686	8.87075312694e-05					0.00433526011561			0.000770416024653	7.67353704016e-05	0.000367511944138	0.000715819613457	0.00462107208872	0.000639449090015
hsa-miR-3128	0.00434153400868	0.00027166530834	0.00014774322228					0.000621082942804	0.000573230151906	0.000338696020322				0.000482079228673	0.000462538510461			0.00105782792666	0.0002772771385				0.00107296137339	0.000192604006163	0.000329962092727		0.00322118826056		0.000713231677324
hsa-miR-3129-3p			0.000664844500259	0.000456725279744			0.00130548302872	0.000621082942804	0.00052546097258			0.000194628260023	0.000258197779499	0.000733598826242	0.000602951986851	0.000620952718886		0.00105782792666	0.00041591570775						0.000161144277843	0.00147004777655			0.000147565174619
hsa-miR-3129-5p	0.00144717800289	0.00027166530834	0.000443229666839		0.0157756354075		0.00130548302872	0.00146801422845	0.000573230151906	0.000677392040644	0.000517063081696	0.00058388478007	0.00232378001549	0.000384266051841	0.000388201964137	0.000443537656347		0.000117536436295	0.00013863856925			0.00141843971631		0.000192604006163	0.000222532574165				0.000270536153468
hsa-miR-3130-3p		0.00108666123336	0.000295486444559		0.000876424189308			0.000169386257128	0.000477691793255	0.000508044030483		0.00058388478007		0.000523999161601	0.000322125034071	0.000532245187616		0.000117536436295	0.00013863856925	0.00212314225053			0.000536480686695	0.00057781201849	0.0010129068893		0.000357909806729	0.00462107208872	0.000442695523856
hsa-miR-3130-5p		0.00027166530834	0.000738716111398					0.000395234599966	0.000334384255278			0.000194628260023	0.00232378001549	0.000489065884161	0.000429500045428			0.000235072872591	0.00041591570775						0.000882456759619			0.000924214417745	0.000467289719626
hsa-miR-3131		0.00054333061668	7.38716111398e-05	0.00205526375885			0.00130548302872		0.000143307537976	0.000169348010161		0.000389256520047		0.000398239362817	0.000198230790197			0.000352609308886	0.000554554277					0.000192604006163	4.6041222241e-05			0.00184842883549	0.000344318740777
hsa-miR-3132			0.000295486444559					5.64620857094e-05	0.000382153434604			0.000389256520047		0.000363306085377	0.00042124042917	0.000620952718886		0.00105782792666	0.0002772771385					0.00231124807396	0.000168817814884				0.000221347761928
hsa-miR-3133		0.00054333061668	0.00125581738938	0.000913450559488			0.00130548302872	0.000790469199932	0.00148084455909	0.000508044030483	0.000517063081696	0.00155702608019		0.00115279815552	0.000999413567246	0.000887075312694	0.0017793594306	0.00152797367184	0.00124774712325	0.00424628450106		0.00141843971631	0.000536480686695	0.00134822804314	0.000184164888964		0.00107372942019		0.00110673880964
hsa-miR-3134	0.000723589001447	0.00054333061668	0.000369358055699	0.000913450559488				0.000338772514257	0.000334384255278	0.000169348010161	0.00310237849018	0.000389256520047	0.00232378001549	0.000307412841473	0.000388201964137	0.000354830125078	0.00355871886121	0.000352609308886	0.00097046998475	0.00212314225053	0.0014450867052			0.00057781201849	0.000345309166807	0.000735023888276	0.00107372942019	0.00277264325323	0.000590260698475
hsa-miR-3135a			0.000295486444559					0.000169386257128	0.000573230151906	0.000508044030483	0.00103412616339	0.000194628260023	0.000774593338497	0.000244532942081	0.000272567336522	0.000443537656347			0.000554554277						0.000337635629767	0.000367511944138	0.00178954903364		9.83767830792e-05
hsa-miR-3135b		0.00081499592502	0.000738716111398	0.0015985384791				0.000338772514257	0.00052546097258	0.000169348010161		0.000973141300117	0.001032791118	0.000719625515266	0.000412980812911	0.0011531979065		0.000587682181476	0.00180230140025		0.00433526011561		0.00214592274678	0.00115562403698	0.0017956076674		0.000357909806729		0.000565666502705
hsa-miR-3136-3p			0.000664844500259	0.000228362639872				0.000508158771385	0.000286615075953		0.000517063081696	0.000194628260023		0.000607839027458	0.000363423115362	0.000798367781425		0.000470145745181	0.0002772771385			0.00141843971631	0.000536480686695	0.000192604006163	0.000145797203763				0.000762420068864
hsa-miR-3136-5p	0.000723589001447	0.00190165715838		0.000228362639872			0.00130548302872	0.000564620857094	0.000191076717302	0.000508044030483		0.000778513040093	0.000258197779499	0.000419199329281	0.000586432754334	8.87075312694e-05			0.00041591570775			0.00141843971631	0.000536480686695	0.000192604006163	0.000153470740803	0.00147004777655			0.000885391047713
hsa-miR-3137		0.00081499592502	0.000517101277979	0.00114181319936				0.000112924171419	0.000238845896627	0.000508044030483		0.000389256520047	0.000516395558998	0.000482079228673	0.000330384650329	0.000798367781425				0.00106157112527			0.00214592274678	0.000770416024653	0.000682944796575				0.000295130349238
hsa-miR-3138		0.00190165715838	0.000443229666839	0.000456725279744				0.000112924171419	0.000191076717302	0.000169348010161	0.000517063081696	0.000389256520047		0.000426185984769	0.000404721196653	0.000266122593808		0.000117536436295	0.000554554277				0.000536480686695	0.000385208012327	9.97559815221e-05			0.00924214417745	0.000565666502705
hsa-miR-3139	0.000723589001447	0.00081499592502	0.000590972889119				0.00130548302872	0.000169386257128	0.000477691793255	0.000169348010161		0.000194628260023	0.00284017557449	0.000405226018305	0.000404721196653	0.000266122593808		0.000352609308886	0.000554554277	0.00106157112527			0.000536480686695		0.000237879648245		0.000357909806729		0.000196753566158
hsa-miR-3140-3p		0.00027166530834	0.000517101277979				0.00130548302872	0.00101631754277	0.000764306869208	0.000169348010161	0.00103412616339	0.000973141300117		0.000475092573185	0.000569913521818			0.000705218617772	0.0002772771385	0.00106157112527	0.0014450867052				0.000230206111205		0.00107372942019		0.000787014264634
hsa-miR-3140-5p		0.00108666123336	0.000369358055699	0.000228362639872				0.000564620857094	0.000334384255278	0.000508044030483	0.00517063081696	0.000973141300117		0.000454132606721	0.000388201964137	0.000532245187616		0.000235072872591	0.0002772771385						0.000245553185285				0.000319724545007
hsa-miR-3141		0.00054333061668			0.000876424189308	0.00184162062615		0.000338772514257	9.5538358651e-05	0.000169348010161	0.00103412616339			0.000558932439041	0.00023126925523	0.000443537656347		0.000470145745181	0.0002772771385			0.00425531914894		0.000770416024653	0.000130450129683				0.000393507132317
hsa-miR-3142		0.00108666123336	0.00022161483342	0.0015985384791				0.000395234599966	0.000477691793255	0.000846740050804	0.000517063081696	0.00058388478007	0.000258197779499	0.00060085237197	0.000404721196653	0.000532245187616			0.000554554277			0.00283687943262		0.00115562403698	0.000260900259366			0.000924214417745	0.000614854894245
hsa-miR-3143	0.000723589001447	0.00027166530834	0.000664844500259	0.00182690111898				5.64620857094e-05	0.00128976784179	0.000169348010161		0.00116776956014		0.000726612170754	0.00113156742738	0.000798367781425		0.00176304654443	0.00041591570775	0.00106157112527				0.00115562403698	0.000115103055602	0.00183755972069	0.00214745884037	0.000924214417745	0.000639449090015
hsa-miR-3144-3p			0.00014774322228	0.000228362639872	0.00175284837862			0.000112924171419	0.000286615075953	0.000338696020322	0.000517063081696	0.000194628260023	0.00490575781048	0.000328372807937	0.000859000090856	0.000177415062539		0.000470145745181						0.000192604006163	0.000191838426004				0.000368912936547
hsa-miR-3144-5p		0.00027166530834	0.000960330944818			0.00184162062615		0.000225848342838	0.000382153434604	0.000169348010161	0.00206825232678	0.000194628260023		0.000656745615874	0.000388201964137	0.000443537656347		0.00129290079925	0.001663662831		0.0014450867052	0.00425531914894		0.00057781201849	6.90618333615e-05			0.00184842883549	0.000245941957698
hsa-miR-3145-3p			0.000886459333678	0.000228362639872				0.000959855457061	0.000764306869208			0.00233553912028	0.00154918667699	0.000831412003074	0.00138761553138	0.000266122593808		0.000352609308886		0.00106157112527		0.00283687943262		0.00115562403698	0.000153470740803	0.00147004777655			0.000983767830792
hsa-miR-3145-5p		0.00081499592502	0.000517101277979			0.00184162062615		0.000564620857094	0.000286615075953	0.000169348010161	0.000517063081696			0.000419199329281	0.000396461580395	0.000177415062539		0.000705218617772	0.00013863856925					0.000770416024653	0.000989886278181	0.00294009555311			0.000442695523856
hsa-miR-3146			0.00014774322228	0.000685087919616				0.000169386257128	0.000334384255278	0.00321761219306		0.00136239782016		0.000377279396353	0.00028082695278	0.000443537656347		0.000587682181476	0.00013863856925			0.00141843971631		0.000192604006163	0.00095151859298			0.000924214417745	0.000270536153468
hsa-miR-3147		0.00054333061668	7.38716111398e-05	0.000228362639872				0.000338772514257	0.000334384255278	0.000169348010161		0.00058388478007		0.000440159295745	0.000223009638972	0.000709660250155		0.000705218617772	0.00069319284625			0.00283687943262		0.000385208012327	0.000890130296659				0.000418101328087
hsa-miR-3148			0.000886459333678	0.000685087919616				0.00124216588561	0.00152861373842	0.000169348010161	0.00361944157187	0.00369793694044	0.000258197779499	0.00155802417383	0.000892038555889	0.0020402732192		0.00199811941702	0.0019409399695					0.000963020030817	0.000176491351924				0.000467289719626
hsa-miR-3149	0.00144717800289		0.000369358055699		0.00525854513585			0.000112924171419	0.000859845227859	0.000677392040644	0.00103412616339	0.00058388478007	0.001032791118	0.000496052539649	0.00104071164854	0.000798367781425		0.00105782792666	0.00041591570775					0.00173343605547	0.000897803833699				0.000614854894245
hsa-miR-3150a-3p	0.000723589001447	0.00081499592502	0.00125581738938			0.00184162062615		0.000790469199932	0.000812076048533	0.000677392040644	0.000517063081696	0.000778513040093	0.00309837335399	0.000859358625026	0.000462538510461	0.00195156568793		0.000470145745181	0.0019409399695	0.00106157112527	0.00578034682081	0.00141843971631		0.00192604006163	0.000352982703848			0.000924214417745	0.000344318740777
hsa-miR-3150a-5p	0.00289435600579	0.00027166530834	0.000295486444559					0.000564620857094	0.000191076717302	0.000169348010161				0.000223572975617	8.25961625823e-05	0.000798367781425		0.000117536436295						0.000770416024653	0.000575515278012		0.00107372942019		0.000860796851943
hsa-miR-3150b-3p		0.00054333061668	0.000517101277979	0.00205526375885		0.00184162062615	0.00261096605744	0.000451696685676	0.000334384255278	0.000677392040644		0.00155702608019	0.000258197779499	0.000789492070146	0.00051209620801	0.00168544309412		0.00117536436295	0.0013863856925					0.000192604006163	0.00046808575945		0.000715819613457		0.000934579439252
hsa-miR-3150b-5p	0.00289435600579	0.00027166530834	0.000295486444559					0.000564620857094	0.000191076717302	0.000169348010161				0.000223572975617	8.25961625823e-05	0.000798367781425		0.000117536436295						0.000770416024653	0.000575515278012		0.00107372942019		0.000860796851943
hsa-miR-3151		0.00027166530834	0.000664844500259					0.000677545028513	0.000429922613929	0.000338696020322	0.00206825232678	0.000194628260023	0.000774593338497	0.000747572137218	0.000404721196653	0.00124190543777	0.0017793594306	0.00105782792666	0.001109108554	0.00212314225053	0.00433526011561		0.0107296137339	0.00192604006163	0.000299267944566		0.000357909806729	0.000924214417745	0.000565666502705
hsa-miR-3152-3p			0.000369358055699					0.00112924171419	0.00124199866246	0.000677392040644	0.00103412616339	0.000194628260023	0.000774593338497	0.000286452875009	0.000272567336522	0.000443537656347		0.000235072872591			0.0014450867052			0.00057781201849	0.00047575929649	0.000735023888276			0.000418101328087
hsa-miR-3152-5p		0.00027166530834	0.00014774322228		0.00175284837862		0.00261096605744	0.000508158771385	0.000286615075953	0.000508044030483	0.00103412616339		0.00258197779499	0.000433172640257	0.000379942347879			0.000235072872591	0.0002772771385		0.0014450867052				0.000890130296659				0.000295130349238
hsa-miR-3153		0.00027166530834	0.000295486444559	0.000228362639872			0.00130548302872	0.000846931285642	0.000620999331231	0.000338696020322	0.00206825232678	0.000778513040093		0.000817438692098	0.000553394289301	0.000798367781425		0.00164551010813	0.00318868709275			0.00141843971631	0.00214592274678	0.000963020030817	0.000161144277843		0.00143163922691		0.000344318740777
hsa-miR-3154		0.00081499592502	0.00103420255596	0.000685087919616	0.0166520595968	0.0073664825046		0.000508158771385	0.000191076717302	0.000508044030483	0.00568769389866	0.000194628260023	0.000258197779499	0.000838398658562	0.000875519323372	0.000177415062539	0.00711743772242	0.000235072872591	0.00180230140025		0.0014450867052	0.00283687943262		0.000192604006163	0.000191838426004	0.00147004777655	0.000357909806729		0.000713231677324
hsa-miR-3155a		0.00054333061668	0.000812587722538	0.000685087919616				0.000508158771385	0.000143307537976	0.000338696020322		0.000194628260023	0.000516395558998	0.000614825682946	0.000388201964137	0.000266122593808	0.0017793594306	0.000822755054067			0.00578034682081	0.00283687943262	0.000536480686695	0.000385208012327	0.00148099264875				0.000762420068864
hsa-miR-3155b		0.00054333061668	0.000812587722538	0.000685087919616				0.000508158771385	0.000143307537976	0.000338696020322		0.000194628260023	0.000516395558998	0.000614825682946	0.000388201964137	0.000266122593808	0.0017793594306	0.000822755054067			0.00578034682081	0.00283687943262	0.000536480686695	0.000385208012327	0.00148099264875				0.000762420068864
hsa-miR-3156-3p		0.00190165715838	0.00103420255596	0.000228362639872			0.00261096605744	0.000225848342838	0.000668768510557	0.00118543607113		0.000389256520047		0.000440159295745	0.000660769300658	0.000443537656347		0.000235072872591	0.00069319284625	0.00106157112527					0.00133519544499				0.000516478111166
hsa-miR-3156-5p		0.00027166530834	0.000295486444559	0.000685087919616			0.00391644908616	0.00129862797132	0.000620999331231			0.000778513040093		0.00067071892685	0.000842480858339	0.000620952718886		0.000117536436295	0.0002772771385		0.0014450867052			0.000192604006163	0.000138123666723			0.000924214417745	0.00100836202656
hsa-miR-3157-3p			0.000812587722538	0.000228362639872				0.000508158771385	0.00052546097258	0.000508044030483			0.00258197779499	0.000649758960386	0.000305605801554	0.000354830125078			0.00013863856925				0.00107296137339		0.000253226722325	0.00147004777655	0.0025053686471	0.000924214417745	0.000147565174619
hsa-miR-3157-5p		0.00027166530834	0.00014774322228					0.000225848342838	0.000238845896627	0.000508044030483		0.000194628260023	0.001032791118	0.000551945783553	0.000363423115362	0.000798367781425			0.00013863856925		0.0014450867052				0.000905477370739		0.000357909806729		0.000442695523856
